"ensembl_id","symbol","entrez_id","description","baseMean","log2FC","lfcSE","pvalue","padj"
"ENSCAFG00000011353","DENND1B",490259,"DENN domain containing 1B [Source:VGNC Symbol;Acc:VGNC:53340]",98.5667079229355,-0.147799919129958,0.223603180710043,0.125873993371112,0.204297167581778
"ENSCAFG00000019020","ATP11C",481066,"ATPase phospholipid transporting 11C [Source:VGNC Symbol;Acc:VGNC:38239]",80.9648925264532,-0.136960220182794,0.223859526100019,0.125933708822026,0.204367676585583
"ENSCAFG00000005492","CMC1",485633,"C-X9-C motif containing 1 [Source:VGNC Symbol;Acc:VGNC:39377]",103.268202479547,0.135259926993866,0.105921014258627,0.126035160764556,0.204479470874831
"ENSCAFG00000000702","EIF3E",475070,"eukaryotic translation initiation factor 3 subunit E [Source:VGNC Symbol;Acc:VGNC:40271]",968.300768680003,0.085990295239882,0.0595336310322486,0.126033517204599,0.204479470874831
"ENSCAFG00000000083","PIGN",476182,"phosphatidylinositol glycan anchor biosynthesis class N [Source:VGNC Symbol;Acc:VGNC:44538]",211.075895028532,-0.167815067399459,0.167502544265302,0.126160716954668,0.204613091124103
"ENSCAFG00000018690","OCRL",492123,"OCRL inositol polyphosphate-5-phosphatase [Source:VGNC Symbol;Acc:VGNC:44095]",676.757843552178,-0.135581617136672,0.104915734371601,0.126166396820213,0.204613091124103
"ENSCAFG00000012817","ABI2",488485,"abl interactor 2 [Source:VGNC Symbol;Acc:VGNC:37475]",2071.02578546672,-0.127307067909886,0.0969208493572113,0.12615173576531,0.204613091124103
"ENSCAFG00000030769","SLC35F6",483003,"solute carrier family 35 member F6 [Source:VGNC Symbol;Acc:VGNC:46380]",558.304896348745,0.137282120843156,0.10832990491735,0.126183467698671,0.204614353883488
"ENSCAFG00000007525","SMARCA5",475451,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5 [Source:VGNC Symbol;Acc:VGNC:46531]",1775.15990360894,-0.147185718502345,0.223270941792217,0.12623187121433,0.204666417580786
"ENSCAFG00000004511","ZC3H13",485453,"zinc finger CCCH-type containing 13 [Source:VGNC Symbol;Acc:VGNC:48554]",960.333939467837,-0.118119587430297,0.213055932948349,0.12625868646669,0.204683470160728
"ENSCAFG00000007146","SACS",477339,"sacsin molecular chaperone [Source:VGNC Symbol;Acc:VGNC:45842]",2349.88252240393,-0.124508406303884,0.221118836434815,0.126316963760767,0.204751516245672
"ENSCAFG00000015711",NA,NA,NA,342.029074762981,-0.13893091452719,0.110675673659481,0.126344023563332,0.204768949791184
"ENSCAFG00000010759","QTRT2",487983,"queuine tRNA-ribosyltransferase accessory subunit 2 [Source:VGNC Symbol;Acc:VGNC:45241]",80.6980257975651,-0.165752676793319,0.159498373096827,0.126434450344483,0.204868658443787
"ENSCAFG00000009886","GDAP2",475812,"ganglioside induced differentiation associated protein 2 [Source:VGNC Symbol;Acc:VGNC:41157]",169.164726181496,-0.154985296851216,0.134832489419409,0.126438169567465,0.204868658443787
"ENSCAFG00000006381","SEMA3C",475930,"semaphorin 3C [Source:VGNC Symbol;Acc:VGNC:45989]",17.9318682330862,-0.122025182918885,0.220774122541405,0.12649564985485,0.204921084178395
"ENSCAFG00000015789","CEP170",480096,"centrosomal protein 170 [Source:VGNC Symbol;Acc:VGNC:39122]",1560.2027456183,-0.121307679073127,0.220744285123647,0.126503158343427,0.204921084178395
"ENSCAFG00000005214","KIZ",477134,"kizuna centrosomal protein [Source:VGNC Symbol;Acc:VGNC:42424]",484.718612868191,-0.158419263642299,0.218832162731517,0.126558533510959,0.204984346448818
"ENSCAFG00000005907","ZMAT2",607047,"zinc finger matrin-type 2 [Source:VGNC Symbol;Acc:VGNC:48639]",1048.83913645972,-0.117674287658992,0.0871069428990527,0.126663253676366,0.205127505212311
"ENSCAFG00000019406","SPPL2B",485071,"signal peptide peptidase like 2B [Source:VGNC Symbol;Acc:VGNC:46759]",423.385335379854,0.147005115443129,0.121709980324732,0.126744260788112,0.205232229401482
"ENSCAFG00000016549",NA,NA,NA,280.408614647688,0.134864020296689,0.105556721463677,0.126760745168869,0.205232460819366
"ENSCAFG00000010013","SIAH1",100856496,"siah E3 ubiquitin protein ligase 1 [Source:VGNC Symbol;Acc:VGNC:46163]",344.211330305657,-0.136896196481733,0.10804015376676,0.126778057154068,0.205234031940957
"ENSCAFG00000003198","FKBP15",481677,"FKBP prolyl isomerase 15 [Source:VGNC Symbol;Acc:VGNC:40888]",728.981774194321,-0.107610648452752,0.0777315443857044,0.126840585756466,0.205308791921055
"ENSCAFG00000016012","KRT27",491007,"keratin 27 [Source:VGNC Symbol;Acc:VGNC:55623]",15.5382958758283,-0.157999143465749,0.219087048992593,0.12685715322361,0.205309147852489
"ENSCAFG00000013826","SEC23A",480295,"Sec23 homolog A, COPII coat complex component [Source:VGNC Symbol;Acc:VGNC:45969]",1744.15900828525,-0.165281509366732,0.209556225283984,0.126948528792792,0.205400505545638
"ENSCAFG00000006563","EOGT",494221,"EGF domain specific O-linked N-acetylglucosamine transferase [Source:VGNC Symbol;Acc:VGNC:40388]",205.474794431244,-0.151615141843342,0.22228819658958,0.126958684660936,0.205400505545638
"ENSCAFG00000017906","WARS1",480435,"tryptophanyl-tRNA synthetase 1 [Source:VGNC Symbol;Acc:VGNC:48331]",3524.50765057381,0.0981338635756046,0.0693439949401972,0.126962666179695,0.205400505545638
"ENSCAFG00000016448","ZCCHC4",479125,"zinc finger CCHC-type containing 4 [Source:VGNC Symbol;Acc:VGNC:48570]",215.196225771026,-0.14236062691364,0.11542789520551,0.127020601454998,0.205467765800273
"ENSCAFG00000007450","RMND5A",475760,"required for meiotic nuclear division 5 homolog A [Source:VGNC Symbol;Acc:VGNC:45610]",638.714899551693,-0.153619469283415,0.13324860059826,0.127080124369233,0.205537576555466
"ENSCAFG00000003024","SYNCRIP",474986,"synaptotagmin binding cytoplasmic RNA interacting protein [Source:VGNC Symbol;Acc:VGNC:47024]",667.553058305269,-0.169435833810916,0.203652932844393,0.127100122223135,0.205543450296209
"ENSCAFG00000018701","",NA,"",22327.6461812085,0.0985240039840224,0.0694817976059228,0.12718497005328,0.205654182940537
"ENSCAFG00000003348","MBOAT2",475658,"membrane bound O-acyltransferase domain containing 2 [Source:VGNC Symbol;Acc:VGNC:49809]",483.999865070991,-0.123451885972324,0.0932819427166991,0.127232117994046,0.205703935361382
"ENSCAFG00000003970","",606761,"cell division cycle-associated protein 7 [Source:NCBI gene;Acc:606761]",16.3888197635551,-0.149712382287644,0.223632413324994,0.127348811681863,0.205813116190004
"ENSCAFG00000013158","",488403,"cell division cycle associated 7 [Source:NCBI gene;Acc:488403]",16.3888197635551,-0.149712382287644,0.223632413324994,0.127348811681863,0.205813116190004
"ENSCAFG00000017268","SLU7",479308,"SLU7 homolog, splicing factor [Source:VGNC Symbol;Acc:VGNC:46515]",939.809310888396,-0.14107406962696,0.22389406724595,0.127329570690881,0.205813116190004
"ENSCAFG00000018345","HTR4",489198,"5-hydroxytryptamine receptor 4 [Source:VGNC Symbol;Acc:VGNC:41831]",13.2913330882504,-0.170171773419891,0.187499022359441,0.127405298760845,0.205867759189606
"ENSCAFG00000006293","NR3C1",478047,"nuclear receptor subfamily 3 group C member 1 [Source:VGNC Symbol;Acc:VGNC:43952]",787.72582797923,-0.169068170100072,0.197563767016338,0.127415406655052,0.205867759189606
"ENSCAFG00000000011","NFATC1",483925,"nuclear factor of activated T cells 1 [Source:VGNC Symbol;Acc:VGNC:43766]",86.1327571513536,0.168500556889917,0.168697054647047,0.127455882358867,0.205906666651018
"ENSCAFG00000008141","FBXW7",475465,"F-box and WD repeat domain containing 7 [Source:VGNC Symbol;Acc:VGNC:40797]",2131.74231250517,-0.149859879772665,0.223787734913363,0.127492841795639,0.205913400220092
"ENSCAFG00000011461","WWC3",491735,"WWC family member 3 [Source:VGNC Symbol;Acc:VGNC:48441]",193.465744826116,0.13148071544312,0.102575330303805,0.127489967217456,0.205913400220092
"ENSCAFG00000009166","CDS1",487840,"CDP-diacylglycerol synthase 1 [Source:VGNC Symbol;Acc:VGNC:39080]",919.026741929023,-0.16857349019105,0.194171423625726,0.127557747885025,0.205924303347473
"ENSCAFG00000009216","TBX3",477494,"T-box transcription factor 3 [Source:VGNC Symbol;Acc:VGNC:47174]",45.32751314787,0.161137273249772,0.147696376052032,0.127543227412295,0.205924303347473
"ENSCAFG00000002724","ERLEC1",474593,"endoplasmic reticulum lectin 1 [Source:VGNC Symbol;Acc:VGNC:40458]",1333.5861780008,-0.157844238508131,0.143083660446076,0.127611630567473,0.205924303347473
"ENSCAFG00000000986","TBC1D31",475088,"TBC1 domain family member 31 [Source:VGNC Symbol;Acc:VGNC:47147]",186.878861464851,-0.144810058123571,0.222971700099265,0.127612611793247,0.205924303347473
"ENSCAFG00000004160","TNIP3",100855775,"TNFAIP3 interacting protein 3 [Source:VGNC Symbol;Acc:VGNC:47678]",18.583822503678,-0.128721192586794,0.222126259501633,0.127614368417341,0.205924303347473
"ENSCAFG00000001879","NUAK1",481296,"NUAK family kinase 1 [Source:VGNC Symbol;Acc:VGNC:54977]",1274.09098226493,0.118206284709622,0.0878058082208829,0.127604696208556,0.205924303347473
"ENSCAFG00000003662","TBC1D9",NA,"TBC1 domain family member 9 [Source:HGNC Symbol;Acc:HGNC:21710]",7313.24783136518,-0.107133663914247,0.0774741089756125,0.127535804017569,0.205924303347473
"ENSCAFG00000017855","SPARC",100855736,"secreted protein acidic and cysteine rich [Source:VGNC Symbol;Acc:VGNC:46701]",11302.0791954573,-0.124284222518222,0.0942154801267113,0.127666803857688,0.205982449852095
"ENSCAFG00000029915","SENP7",487955,"SUMO specific peptidase 7 [Source:VGNC Symbol;Acc:VGNC:53087]",241.216676572413,-0.140023219578269,0.223063261979347,0.127709819176413,0.206025384590439
"ENSCAFG00000017795","",NA,"",381.985207888006,-0.167883916856966,0.173036352411991,0.127735836188097,0.206040889633485
"ENSCAFG00000004817","ELF1",476936,"E74 like ETS transcription factor 1 [Source:VGNC Symbol;Acc:VGNC:40298]",121.294686796541,-0.149571445652372,0.221434371619953,0.127835684766024,0.206122527279046
"ENSCAFG00000018281","ARHGEF37",489191,"Rho guanine nucleotide exchange factor 37 [Source:VGNC Symbol;Acc:VGNC:38086]",463.998449028765,0.130228385992663,0.100642647185591,0.12781305159458,0.206122527279046
"ENSCAFG00000000622","PRRC1",481489,"proline rich coiled-coil 1 [Source:VGNC Symbol;Acc:VGNC:45051]",144.251461863111,0.114880916792119,0.0845479015215505,0.127834952170509,0.206122527279046
"ENSCAFG00000028923",NA,NA,NA,559.584563503269,-0.143181512533414,0.117260477732366,0.127869280391114,0.206150230093967
"ENSCAFG00000032154",NA,NA,NA,16.2517682571326,-0.151993891505644,0.221421219237936,0.127943304709911,0.20624309637425
"ENSCAFG00000031848","",102153616,"NACHT, LRR and PYD domains-containing protein 1b allele 5-like [Source:NCBI gene;Acc:102153616]",155.677253069084,-0.166208671972754,0.202399760871751,0.128038405685112,0.206352228965875
"ENSCAFG00000008858","BMP2K",487819,"BMP2 inducible kinase [Source:VGNC Symbol;Acc:VGNC:38479]",374.572140035103,-0.157399826642734,0.216761851970762,0.128051284418084,0.206352228965875
"ENSCAFG00000011268","B3GALNT2",479196,"beta-1,3-N-acetylgalactosaminyltransferase 2 [Source:VGNC Symbol;Acc:VGNC:38332]",210.591042180304,-0.115936918756359,0.0856832437440605,0.128060297202009,0.206352228965875
"ENSCAFG00000010615","H2AZ1",478493,"H2A.Z variant histone 1 [Source:VGNC Symbol;Acc:VGNC:83696]",510.750805740601,0.0992377129678618,0.070671736393658,0.128085759603381,0.206366780610502
"ENSCAFG00000004094","DLL1",100688936,"delta like canonical Notch ligand 1 [Source:VGNC Symbol;Acc:VGNC:39986]",328.959388423013,0.163079220023861,0.155333423907836,0.128132923777937,0.206389815278582
"ENSCAFG00000018257","MARK3",480442,"microtubule affinity regulating kinase 3 [Source:VGNC Symbol;Acc:VGNC:43025]",1377.7562115901,-0.13753244313161,0.109673599207488,0.128118555812067,0.206389815278582
"ENSCAFG00000030176","RNF8",481773,"ring finger protein 8 [Source:VGNC Symbol;Acc:VGNC:45676]",163.216662966443,-0.164630491825008,0.209039503413101,0.128201322199059,0.206473506732237
"ENSCAFG00000004279","MYO3A",487106,"myosin IIIA [Source:VGNC Symbol;Acc:VGNC:43567]",47.1264939275801,-0.151149289262476,0.220999229040495,0.128234321746221,0.20650017269019
"ENSCAFG00000015477",NA,NA,NA,20.2199860578373,-0.168844598515442,0.191882625733309,0.128366666341831,0.206686790075263
"ENSCAFG00000018680","",403865,"RAB12, member RAS oncogene family [Source:NCBI gene;Acc:403865]",907.044115356259,-0.130825780566288,0.103191452764379,0.128430446010785,0.206762975445385
"ENSCAFG00000010371","PLCXD2",607370,"phosphatidylinositol specific phospholipase C X domain containing 2 [Source:VGNC Symbol;Acc:VGNC:44657]",415.678742194167,-0.167875452074807,0.179493259625065,0.12845650384003,0.206778419857337
"ENSCAFG00000000696","RSPO2",482004,"R-spondin 2 [Source:VGNC Symbol;Acc:VGNC:45783]",81.8733213820593,-0.168421516392962,0.180255704143658,0.128540096084739,0.206780461986453
"ENSCAFG00000032470","",479963,"heparan sulfate 2-O-sulfotransferase 1 [Source:NCBI gene;Acc:479963]",369.672329874836,-0.164489254451806,0.161190252241966,0.128532307823916,0.206780461986453
"ENSCAFG00000018049","ZNF839",612606,"zinc finger protein 839 [Source:VGNC Symbol;Acc:VGNC:48831]",175.920384380904,0.159363436112585,0.14722508690865,0.128537096669782,0.206780461986453
"ENSCAFG00000017184","IL6R",612271,"interleukin 6 receptor [Source:VGNC Symbol;Acc:VGNC:41993]",73.0987675688904,0.152315178379678,0.131534768675073,0.128517111724183,0.206780461986453
"ENSCAFG00000025358",NA,NA,NA,26.6634935689673,0.0982400397332177,0.211572304179891,0.128485953795937,0.206780461986453
"ENSCAFG00000013081","JMJD1C",479221,"jumonji domain containing 1C [Source:VGNC Symbol;Acc:VGNC:42187]",1121.60987321784,-0.133813755489273,0.222625810506216,0.128574529921567,0.206781962197967
"ENSCAFG00000003685","CREM",403887,"cAMP responsive element modulator [Source:VGNC Symbol;Acc:VGNC:52123]",176.615999923915,-0.118993367563151,0.0890655090595268,0.128590423183862,0.206781962197967
"ENSCAFG00000016530","PLXDC1",491032,"plexin domain containing 1 [Source:VGNC Symbol;Acc:VGNC:44716]",3859.9242570663,0.115542059500103,0.0859851493868333,0.128587887862115,0.206781962197967
"ENSCAFG00000007695","SLMAP",476577,"sarcolemma associated protein [Source:VGNC Symbol;Acc:VGNC:46513]",766.107008369348,-0.140675314915357,0.216324844364536,0.128628038603923,0.206815969379935
"ENSCAFG00000017091","TRIP4",478340,"thyroid hormone receptor interactor 4 [Source:VGNC Symbol;Acc:VGNC:47847]",104.410945293886,-0.167051813516769,0.17045622463487,0.12890743373013,0.207185623268071
"ENSCAFG00000003998","BBS12",100686286,"Bardet-Biedl syndrome 12 [Source:NCBI gene;Acc:100686286]",159.00610407167,-0.164752241555966,0.205925951218265,0.128890888673335,0.207185623268071
"ENSCAFG00000011334","RCC1L",489793,"RCC1 like [Source:VGNC Symbol;Acc:VGNC:58329]",230.529212336093,0.0965911170056503,0.0684468662916331,0.128907317073317,0.207185623268071
"ENSCAFG00000018248","PRPSAP2",489535,"phosphoribosyl pyrophosphate synthetase associated protein 2 [Source:VGNC Symbol;Acc:VGNC:45035]",198.111117315421,-0.157448459264993,0.141740001968385,0.128951165632019,0.207229390809025
"ENSCAFG00000011486","SPATA2",485923,"spermatogenesis associated 2 [Source:VGNC Symbol;Acc:VGNC:46708]",801.962036436832,0.132765946986834,0.104014025164573,0.128979673469741,0.207248684634913
"ENSCAFG00000009576","ERLIN1",609141,"ER lipid raft associated 1 [Source:VGNC Symbol;Acc:VGNC:40459]",169.288880238351,-0.162290354812229,0.153071279686462,0.129038766615353,0.207317112693132
"ENSCAFG00000029912","PRRT4",100855879,"proline rich transmembrane protein 4 [Source:VGNC Symbol;Acc:VGNC:45060]",126.242254856586,0.164511139311988,0.157193104978071,0.129057175853135,0.207320167758957
"ENSCAFG00000014027","LANCL1",478897,"LanC like 1 [Source:VGNC Symbol;Acc:VGNC:42580]",2568.88826030237,-0.167669508111188,0.177415618640018,0.129252150080024,0.207597989564911
"ENSCAFG00000009006","GFM1",477128,"G elongation factor mitochondrial 1 [Source:VGNC Symbol;Acc:VGNC:41183]",1668.97779820779,-0.162053233756766,0.15385383145953,0.129263180061916,0.207597989564911
"ENSCAFG00000002818","ELP1",612455,"elongator complex protein 1 [Source:VGNC Symbol;Acc:VGNC:40326]",952.962326380857,-0.166104956193904,0.168306572943541,0.129304564936249,0.20761655543019
"ENSCAFG00000012574","ZNF148",488017,"zinc finger protein 148 [Source:VGNC Symbol;Acc:VGNC:48663]",638.286359101204,-0.134605471769108,0.222008117170174,0.129307802896325,0.20761655543019
"ENSCAFG00000013421","ACAP2",488039,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 2 [Source:VGNC Symbol;Acc:VGNC:53055]",438.651132154363,-0.142514921957536,0.223150777734308,0.129368153832858,0.207686903232374
"ENSCAFG00000014358","CASK",480887,"calcium/calmodulin dependent serine protein kinase [Source:VGNC Symbol;Acc:VGNC:38729]",675.31252386247,-0.169307787068124,0.192696637166071,0.129554500621591,0.207820377123457
"ENSCAFG00000030843","INSIG2",610496,"insulin induced gene 2 [Source:VGNC Symbol;Acc:VGNC:42040]",184.086018937149,-0.162710438842956,0.208171383778899,0.129544955032509,0.207820377123457
"ENSCAFG00000003101","UBE2J1",474993,"ubiquitin conjugating enzyme E2 J1 [Source:VGNC Symbol;Acc:VGNC:48055]",191.07484888576,-0.157939488066748,0.215354432068358,0.129567127388858,0.207820377123457
"ENSCAFG00000004783","MLH1",477019,"mutL homolog 1 [Source:VGNC Symbol;Acc:VGNC:43257]",534.46721918162,-0.152333483352631,0.132878744535075,0.129564642186765,0.207820377123457
"ENSCAFG00000002589","COL9A1",481873,"collagen type IX alpha 1 chain [Source:VGNC Symbol;Acc:VGNC:49782]",375.0669898687,-0.142010650103372,0.223071817979831,0.129514986135327,0.207820377123457
"ENSCAFG00000015518","NLGN1",488173,"neuroligin 1 [Source:NCBI gene;Acc:488173]",375.0669898687,-0.142010650103372,0.223071817979831,0.129514986135327,0.207820377123457
"ENSCAFG00000029906","HIKESHI",476778,"heat shock protein nuclear import factor hikeshi [Source:VGNC Symbol;Acc:VGNC:41689]",465.1600367823,0.11094218333007,0.0814092610578833,0.129552660612005,0.207820377123457
"ENSCAFG00000010867","",479708,"S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase [Source:NCBI gene;Acc:479708]",240.111013991368,-0.165840827278907,0.168455545122184,0.129585605688815,0.207823473610756
"ENSCAFG00000011715","LARP7",478519,"La ribonucleoprotein 7, transcriptional regulator [Source:VGNC Symbol;Acc:VGNC:42591]",686.649241121314,-0.162794238284186,0.207993523616762,0.129641905547328,0.207887218050165
"ENSCAFG00000008022","WDR66",477466,"WD repeat domain 66 [Source:VGNC Symbol;Acc:VGNC:48382]",93.9355334263074,-0.163814440486749,0.206363932779866,0.129674203102493,0.207912462244888
"ENSCAFG00000005454","",NA,"",22.1698506323215,-0.159870186207152,0.213513041900756,0.129706728046429,0.207938064530905
"ENSCAFG00000016547","UIMC1",611298,"ubiquitin interaction motif containing 1 [Source:VGNC Symbol;Acc:VGNC:48127]",277.086825507501,-0.167247997199138,0.176623115830639,0.129764259513291,0.208003744126028
"ENSCAFG00000028607","GMFG",611578,"glia maturation factor gamma [Source:VGNC Symbol;Acc:VGNC:53720]",33.2460997191966,0.148572997761413,0.125395615620019,0.129790235735101,0.208018832388608
"ENSCAFG00000007771","RAD17",478088,"RAD17 checkpoint clamp loader component [Source:VGNC Symbol;Acc:VGNC:45311]",418.62407370829,-0.151989187817568,0.132501519804377,0.129834067861026,0.208062531359784
"ENSCAFG00000031976",NA,NA,NA,190.569298505166,-0.152271099341528,0.219661801275868,0.129885269028042,0.208118026757232
"ENSCAFG00000030509","",NA,"",14.0403414329332,0.166981652917213,0.198786546685578,0.12992615000608,0.208156973839312
"ENSCAFG00000007549","REEP1",613003,"receptor accessory protein 1 [Source:VGNC Symbol;Acc:VGNC:45460]",646.864266225616,-0.148336982116454,0.126386641381171,0.130017342837458,0.208276506211179
"ENSCAFG00000010750","ZDHHC23",607759,"zinc finger DHHC-type palmitoyltransferase 23 [Source:VGNC Symbol;Acc:VGNC:48589]",239.810830146306,-0.126987388724499,0.0979352740404558,0.130113832768829,0.208404492506533
"ENSCAFG00000017569","TRIM37",480575,"tripartite motif containing 37 [Source:VGNC Symbol;Acc:VGNC:47818]",820.833453599256,-0.162149042731591,0.210812090573061,0.13016445900041,0.20844243347745
"ENSCAFG00000023714","SARNP",474392,"SAP domain containing ribonucleoprotein [Source:VGNC Symbol;Acc:VGNC:54543]",441.92099569254,-0.140754876527674,0.114984478595201,0.130170714687765,0.20844243347745
"ENSCAFG00000017051","SNX22",610689,"sorting nexin 22 [Source:VGNC Symbol;Acc:VGNC:46632]",99.3781137829309,0.136552267926572,0.108722271924875,0.130195248212315,0.208455140527596
"ENSCAFG00000018615","JAK1",442952,"Janus kinase 1 [Source:VGNC Symbol;Acc:VGNC:42175]",2737.20840677846,-0.158661901422972,0.215108282363997,0.130290137298624,0.208580476014457
"ENSCAFG00000009983","ZNF423",487291,"zinc finger protein 423 [Source:VGNC Symbol;Acc:VGNC:48723]",391.45123099143,0.157081465764113,0.142028971935713,0.130381164108348,0.208699597251688
"ENSCAFG00000019463","RNF151",611018,"ring finger protein 151 [Source:VGNC Symbol;Acc:VGNC:45640]",37.3622394668049,-0.146701349128343,0.123955874703219,0.130420453940897,0.208730043208214
"ENSCAFG00000011434","UBR1",487521,"ubiquitin protein ligase E3 component n-recognin 1 [Source:VGNC Symbol;Acc:VGNC:48089]",846.00628814853,-0.131921887925506,0.221226955101736,0.130433424563904,0.208730043208214
"ENSCAFG00000031624","ZNF529",102152692,"zinc finger protein 529 [Source:VGNC Symbol;Acc:VGNC:48754]",227.847675905267,-0.166667599693289,0.198222777597624,0.130455650037587,0.208739012462996
"ENSCAFG00000010580","",NA,"",297.918795181542,0.100467773119601,0.072253349576773,0.130518588724052,0.208813115386671
"ENSCAFG00000012327","WDR11",477847,"WD repeat domain 11 [Source:VGNC Symbol;Acc:VGNC:48350]",1070.6622630152,-0.161215624570717,0.153093648883789,0.13061790939776,0.208945398564064
"ENSCAFG00000018466","ADAP2",610782,"ArfGAP with dual PH domains 2 [Source:VGNC Symbol;Acc:VGNC:37611]",164.082960903914,-0.166951299338437,0.191680341458878,0.130687663527203,0.209030357391511
"ENSCAFG00000003123","MAP3K7",102156745,"mitogen-activated protein kinase kinase kinase 7 [Source:VGNC Symbol;Acc:VGNC:42977]",421.012854046338,-0.137405184552596,0.221155371820729,0.130712561582307,0.20904355799213
"ENSCAFG00000000498","",481472,"T-cell-specific guanine nucleotide triphosphate-binding protein 1-like [Source:NCBI gene;Acc:481472]",23.6152090282513,-0.149608750384672,0.220422262511387,0.130755948525797,0.20907762609486
"ENSCAFG00000014559","NIN",480320,"ninein [Source:VGNC Symbol;Acc:VGNC:43810]",524.43253231163,-0.118950901533942,0.218587791359051,0.130767159246367,0.20907762609486
"ENSCAFG00000007103","ANAPC1",475750,"anaphase promoting complex subunit 1 [Source:VGNC Symbol;Acc:VGNC:37844]",628.475818552031,-0.165855223614055,0.204792624321582,0.130907908013914,0.209193466494787
"ENSCAFG00000031482",NA,NA,NA,29.4917499899988,-0.165741962859797,0.168836555140537,0.130946410626556,0.209193466494787
"ENSCAFG00000013661","TMIE",609350,"transmembrane inner ear [Source:VGNC Symbol;Acc:VGNC:47621]",34.8190369488644,0.165546659826656,0.174185829197477,0.130908082885637,0.209193466494787
"ENSCAFG00000010673","HECW2",100685500,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2 [Source:VGNC Symbol;Acc:VGNC:41646]",2210.36237182008,-0.149583309341358,0.129220968277891,0.13095463031808,0.209193466494787
"ENSCAFG00000009010","ZNF641",100687233,"zinc finger protein 641 [Source:VGNC Symbol;Acc:VGNC:48783]",181.741288055738,-0.145611562698026,0.122225590066556,0.130911193331945,0.209193466494787
"ENSCAFG00000007420","CBFA2T2",477196,"CBFA2/RUNX1 partner transcriptional co-repressor 2 [Source:VGNC Symbol;Acc:VGNC:80255]",434.820067895502,-0.140357483879648,0.114811503012625,0.130958301659251,0.209193466494787
"ENSCAFG00000002862","IBTK",481897,"inhibitor of Bruton tyrosine kinase [Source:VGNC Symbol;Acc:VGNC:41853]",678.9010676785,-0.132445828434071,0.222737573603763,0.130873072575041,0.209193466494787
"ENSCAFG00000004306","AMMECR1L",483862,"AMMECR1 like [Source:VGNC Symbol;Acc:VGNC:37834]",101.07470457864,0.121092222917385,0.0916066242536084,0.13097286623525,0.209193466494787
"ENSCAFG00000006049","PIK3R4",477064,"phosphoinositide-3-kinase regulatory subunit 4 [Source:VGNC Symbol;Acc:VGNC:44561]",786.297239336901,-0.164271290363977,0.206050372508736,0.131081145431395,0.209339789607438
"ENSCAFG00000000145","RAB27B",483974,"RAB27B, member RAS oncogene family [Source:VGNC Symbol;Acc:VGNC:45268]",35.7361906805461,-0.115371288808079,0.217513424427683,0.131114443145827,0.209366343479776
"ENSCAFG00000002894","PALM2AKAP2",481660,"PALM2 and AKAP2 fusion [Source:VGNC Symbol;Acc:VGNC:82643]",798.510254257146,-0.163635281487904,0.162884160143455,0.131221548004912,0.209482474612903
"ENSCAFG00000004950","DDX18",476120,"DEAD-box helicase 18 [Source:VGNC Symbol;Acc:VGNC:39847]",190.055051628229,-0.162626417929366,0.206908703400269,0.131253889061942,0.209482474612903
"ENSCAFG00000010304","ETS1",489287,"ETS proto-oncogene 1, transcription factor [Source:VGNC Symbol;Acc:VGNC:40494]",183.848840922597,-0.156183462234121,0.14133938383333,0.131249729874671,0.209482474612903
"ENSCAFG00000008537","IGSF10",477114,"immunoglobulin superfamily member 10 [Source:VGNC Symbol;Acc:VGNC:41913]",17.2107531299043,-0.129962368495903,0.221488705123749,0.131219902410975,0.209482474612903
"ENSCAFG00000001225",NA,NA,NA,450.284258850029,0.142152530119275,0.117388776464439,0.13128219018644,0.209501019892185
"ENSCAFG00000002634","SOCS5",474581,"suppressor of cytokine signaling 5 [Source:VGNC Symbol;Acc:VGNC:46652]",639.091261766008,-0.167296376350235,0.185270386819951,0.131312760112488,0.209523180568255
"ENSCAFG00000032235",NA,NA,NA,65.9817306627867,0.16326545080301,0.205477212421949,0.131392920342582,0.209537299601357
"ENSCAFG00000001100","EFR3A",475102,"EFR3 homolog A [Source:VGNC Symbol;Acc:VGNC:40231]",2681.43992075605,-0.156567376484973,0.220209161746228,0.131438398460028,0.209537299601357
"ENSCAFG00000001883","GABRA1",489143,"gamma-aminobutyric acid type A receptor alpha1 subunit [Source:VGNC Symbol;Acc:VGNC:41053]",3856.45008354079,-0.150490749218753,0.219213256153537,0.13140779537416,0.209537299601357
"ENSCAFG00000002765","UBA6",475158,"ubiquitin like modifier activating enzyme 6 [Source:VGNC Symbol;Acc:VGNC:48040]",556.954702127673,-0.136644831836427,0.221619513177182,0.131383233780563,0.209537299601357
"ENSCAFG00000015455","ECT2",488172,"epithelial cell transforming 2 [Source:VGNC Symbol;Acc:VGNC:40189]",81.5767595064419,-0.132312500301667,0.221601224876091,0.131421905322455,0.209537299601357
"ENSCAFG00000013106","ATF7IP",486674,"activating transcription factor 7 interacting protein [Source:VGNC Symbol;Acc:VGNC:38213]",385.62588579891,-0.131114770783361,0.221422366082478,0.131406037359791,0.209537299601357
